store_id,item_id,isAvailable,price_min,price_max,price_default,avg_calories
6531,14ea109a-7096-48fb-b0cb-f1e0fed6e780,True,379,489,379,845.0
6531,item_72082,True,859,1048,859,670.0
6531,3424963c-9655-45bb-ae04-b9e31db36a23,True,1429,1679,1429,1375.0
6531,793e2ea0-5209-4e12-84f3-a6941a91912b,True,1459,1649,1459,1485.0
6531,bd47eecb-0540-4132-b49c-da086789f17b,True,859,1679,859,1265.0
6531,item_72083,True,1089,1238,1089,920.0
6531,41a24b26-db43-4fbf-9b9e-31ceb83d39ab,True,1589,1909,1589,1555.0
6531,36875a47-3347-4074-b6a3-7d53c8f365a8,True,1659,1909,1659,1625.0
6531,ab2f59f8-8f3f-4f14-be83-6bc2013b136f,True,1689,1879,1689,1735.0
6531,3a09f5d2-f7b5-4bc4-b6e4-72f04ef4b10f,True,1089,1909,1089,1515.0
6531,item_72084,True,1359,1548,1359,1170.0
6531,10ad2fdb-3371-4a6c-bfab-a8baa0aaad47,True,1859,2179,1859,1805.0
6531,513e02d9-8f85-4977-af03-2e5ede758946,True,1929,2179,1929,1875.0
6531,de896ce6-6c36-4c04-8025-f0b1d8afceea,True,1959,2149,1959,1985.0
6531,33632d97-f064-4415-8604-afc35c0a81e5,True,1359,2179,1359,1765.0
6531,item_72085,True,459,709,459,330.0
6531,6c22b2f8-032b-435e-a44b-eb520a9f9cfd,True,959,1279,959,965.0
6531,26eb3634-c9f2-42cb-8fc0-3ffd02109f86,True,1059,1249,1059,1145.0
6531,0049c665-e99e-401e-bb8e-740f1fe99f3a,True,459,1279,459,925.0
6531,2a68de5d-1109-43e0-aeef-a4c9ed2fef89,True,399,529,399,885.0
6531,c9ae62f6-8141-4c4b-a365-4d86c70cdb5e,True,379,489,379,845.0
6531,item_570,True,269,269,269,251.0
6531,item_199,True,269,269,269,0.0
6531,item_693,True,349,349,349,160.0
6531,item_569,True,359,359,359,540.0
6531,item_195,True,369,369,369,0.0
6531,item_43162,True,399,399,399,160.0
6531,item_568,True,389,389,389,740.0
6531,item_194,True,429,429,429,0.0
6531,item_43163,True,459,459,459,240.0
6531,item_14383,True,909,1128,909,630.0
6531,combo_4954,True,1309,1309,1309,1021.0
6531,combo_4955,True,1379,1429,1379,1375.0
6531,combo_4956,True,1409,1519,1409,1635.0
6531,picker_4740,True,1309,1519,1309,1390.5
6531,item_343,True,789,1008,789,720.0
6531,item_583,True,349,349,349,150.0
6531,combo_4945,True,1189,1209,1189,1111.0
6531,item_584,True,379,379,379,200.0
6531,combo_4946,True,1259,1259,1259,1465.0
6531,item_585,True,429,429,429,260.0
6531,combo_4947,True,1289,1289,1289,1725.0
6531,picker_4737,True,1189,1289,1189,1480.5
6531,item_321,True,789,1008,789,590.0
6531,combo_4942,True,1189,1189,1189,981.0
6531,combo_4943,True,1259,1309,1259,1335.0
6531,combo_4944,True,1289,1399,1289,1595.0
6531,picker_4736,True,1189,1399,1189,1350.5
6531,item_312,True,669,888,669,510.0
6531,combo_4857,True,1069,1149,1069,901.0
6531,combo_4900,True,1139,1169,1139,1255.0
6531,combo_4921,True,1169,1199,1169,1515.0
6531,picker_4735,True,1069,1199,1069,1270.5
6531,item_299,True,669,888,669,370.0
6531,combo_4948,True,1069,1149,1069,761.0
6531,combo_4949,True,1139,1169,1139,1115.0
6531,combo_4950,True,1169,1199,1169,1375.0
6531,picker_4738,True,1069,1199,1069,1130.5
6531,item_307,True,669,888,669,370.0
6531,combo_4951,True,1069,1149,1069,761.0
6531,combo_4952,True,1139,1169,1139,1115.0
6531,combo_4953,True,1169,1199,1169,1375.0
6531,picker_4739,True,1069,1199,1069,1130.5
6531,item_36984,True,909,1128,909,640.0
6531,combo_4963,True,1309,1389,1309,1031.0
6531,combo_4964,True,1379,1409,1379,1385.0
6531,combo_4965,True,1409,1439,1409,1645.0
6531,picker_4743,True,1309,1439,1309,1400.5
6531,item_91,True,669,888,669,550.0
6531,combo_4957,True,1069,1149,1069,941.0
6531,combo_4958,True,1139,1169,1139,1295.0
6531,combo_4959,True,1169,1199,1169,1555.0
6531,picker_4741,True,1069,1199,1069,1310.5
6531,item_64,True,669,888,669,410.0
6531,combo_5138,True,1069,1149,1069,801.0
6531,combo_5139,True,1139,1169,1139,1155.0
6531,combo_5140,True,1169,1199,1169,1415.0
6531,74422cf8-c8bc-4eb2-8d7f-93b1dbf3bdab,True,1069,1199,1069,1170.5
6531,item_68,True,669,888,669,410.0
6531,combo_5141,True,1069,1149,1069,801.0
6531,0385c5de-e1ba-4b12-ba97-218c8b663c36,True,1139,1169,1139,1155.0
6531,bf47d257-24ee-426b-a6c9-1ef88131984d,True,1169,1199,1169,1415.0
6531,a9ded791-1e24-4f08-86bc-a488d0194d01,True,1069,1199,1069,1170.5
6531,item_545,True,529,529,529,520.0
6531,49f613e5-08f7-442b-a26d-26916e65d3d3,True,929,1009,929,911.0
6531,combo_4985,True,999,1029,999,1265.0
6531,combo_4986,True,1029,1059,1029,1525.0
6531,a94f7d4b-1638-46b6-9239-29e1371713aa,True,929,1059,929,1415.0
6531,item_19146,True,689,948,689,810.0
6531,item_49485,True,269,269,269,0.0
6531,8xXarVlWwlKuMXXu3ES4T3,True,1089,1089,1089,1201.0
6531,combo_4977,True,1159,1189,1159,1555.0
6531,combo_4978,True,1189,1219,1189,1815.0
6531,gy2bPvBhhRgPFSSGaFE3r4,True,1089,1219,1089,1570.5
6531,item_65915,True,789,988,789,770.0
6531,item_65913,True,789,988,789,630.0
6531,item_65916,True,789,988,789,770.0
6531,item_65914,True,789,988,789,630.0
6531,item_74353,True,529,529,529,520.0
6531,item_65912,True,669,868,669,550.0
6531,item_65902,True,669,868,669,410.0
6531,item_65904,True,669,868,669,410.0
6531,item_74354,True,529,529,529,520.0
6531,item_70376,True,359,578,359,374.0
6531,item_70377,True,359,578,359,374.0
6531,item_320,True,789,1008,789,630.0
6531,item_342,True,789,1008,789,770.0
6531,item_306,True,569,788,569,330.0
6531,item_83,True,569,788,569,370.0
6531,item_88,True,339,339,339,430.0
6531,item_17209,True,359,578,359,420.0
6531,item_54613,True,269,269,269,290.0
6531,5b77f639-f2e3-457b-9817-d69434f850ab,True,269,389,359,515.0
6531,item_544,True,269,269,269,350.0
6531,69cc3080-dddb-4a57-95a3-f20e714338e3,True,269,529,269,435.0
6531,item_54545,True,269,269,269,0.0
6531,mkHgKoKEtUqKZKIW9hMiIK,True,269,429,369,0.0
6531,item_580,True,349,349,349,150.0
6531,item_581,True,379,379,379,200.0
6531,item_582,True,429,429,429,250.0
6531,item_577,True,349,349,349,180.0
6531,item_578,True,379,379,379,240.0
6531,item_579,True,429,429,429,300.0
6531,HpO2rGNDdLIVDznXGJOUtA,True,349,429,379,225.0
6531,item_668,True,299,299,299,90.0
6531,item_53711,True,329,329,329,200.0
6531,item_53713,True,329,329,329,240.0
6531,item_53714,True,399,399,399,350.0
6531,item_53715,True,459,459,459,460.0
6531,d414148c-e103-4697-a1c3-69e6f2478b92,True,329,459,399,330.0
6531,item_54519,True,329,329,329,0.0
6531,item_54520,True,329,329,329,0.0
6531,74d1cba3-1b60-49af-9759-86e7dbdc113a,True,329,459,399,0.0
6531,item_54521,True,329,329,329,0.0
6531,item_54522,True,329,329,329,0.0
6531,0327a0e6-ded3-4c86-ab9b-0a5a71e6aa8a,True,329,459,399,0.0
6531,item_54529,True,329,329,329,190.0
6531,item_54530,True,329,329,329,240.0
6531,X523x0h1RfuoK0pFR4AD3e,True,329,459,399,320.0
6531,item_54523,True,329,329,329,180.0
6531,item_54524,True,329,329,329,230.0
6531,61c8ad32-0ff5-4af3-a1e1-454d3020355f,True,329,459,399,310.0
6531,item_114,True,279,279,279,0.0
6531,item_54541,True,329,329,329,90.0
6531,item_54542,True,329,329,329,120.0
6531,lXyLHRfR3ruSxzsSyarNDE,True,329,459,399,165.0
6531,item_54543,True,329,329,329,0.0
6531,item_54544,True,329,329,329,0.0
6531,WyAujkDbyd7SS90d4E3orz,True,329,459,399,0.0
6531,187fc2f5-a48d-4dbe-982b-a5e9a1f53065,True,329,459,399,290.0
6531,item_54525,True,329,329,329,210.0
6531,item_54526,True,329,329,329,260.0
6531,lXyLHRfR3ruSxzsSyaqSb6,True,329,459,399,355.0
6531,item_54539,True,329,329,329,220.0
6531,item_54540,True,329,329,329,280.0
6531,WyAujkDbyd7SS90d4E3kO0,True,329,459,399,375.0
6531,item_54537,True,329,329,329,190.0
6531,item_54538,True,329,329,329,240.0
6531,lXyLHRfR3ruSxzsSyar84C,True,329,459,399,325.0
6531,item_13,True,269,269,269,35.0
6531,kmSrSXZ6YFjFNmEEqhtzlp,True,279,369,279,180.0
6531,MwARd9vbbAla4FHPwnbsmf,True,279,369,279,180.0
6531,item_71749,True,429,529,429,310.0
6531,item_71751,True,429,529,429,390.0
6531,item_71750,True,429,529,429,290.0
6531,item_77037,True,429,629,429,360.0
6531,item_72098,True,429,529,429,310.0
6531,item_72100,True,429,529,429,390.0
6531,item_72099,True,429,529,429,290.0
6531,item_77039,True,429,629,429,360.0
6531,item_59116,True,329,329,329,300.0
6531,item_59141,True,329,329,329,240.0
6531,item_59144,True,329,329,329,0.0
6531,item_59148,True,329,329,329,240.0
6531,item_59146,True,329,329,329,230.0
6531,fec4a3f5-0b2c-418a-ab6c-8aa7ab40bd89,True,799,799,799,1120.0
6531,item_72124,True,399,399,399,370.0
6531,item_72126,True,399,399,399,350.0
6531,item_72127,True,399,399,399,0.0
6531,item_72128,True,399,399,399,350.0
6531,item_72129,True,399,399,399,330.0
6531,item_72101,True,429,529,429,310.0
6531,item_72103,True,429,529,429,390.0
6531,item_72102,True,429,529,429,290.0
6531,item_77040,True,429,629,429,360.0
6531,d899c485-d344-42d2-802f-2e66f53482ba,True,749,749,749,1020.0
6531,item_72104,True,429,529,429,310.0
6531,item_72106,True,429,529,429,390.0
6531,item_72105,True,429,529,429,290.0
6531,item_77041,True,429,629,429,360.0
6531,item_58307,True,859,1128,859,670.0
6531,item_58308,True,859,1128,859,670.0
6531,item_72125,True,399,399,399,370.0
6531,329c16e8-864c-4906-9e50-a899613091d3,True,2200,2200,2200,3440.0
6531,item_72107,True,659,659,659,220.0
6531,item_58311,True,889,1093,889,680.0
6531,b155f972-84e8-4a4c-af90-0555906adb07,True,949,949,949,1230.0
6531,item_75582,True,429,629,429,360.0
6531,591fb6cb-da8b-4881-833a-d682e8bb7f4a,True,929,1249,929,995.0
6531,17215f2d-2690-4d7d-a133-83f2e0592141,True,999,1249,999,1065.0
6531,c3100ff5-bd4e-4dc4-9092-f4f8fbc2da7d,True,1029,1219,1029,1175.0
6531,e2e24008-869c-43f8-9b22-7d3604a5875f,True,429,1249,429,955.0
6531,item_75585,True,429,429,429,510.0
6531,08277a24-0453-4660-8133-46f4028fcdf0,True,929,1249,929,1145.0
6531,a4a93285-b9ad-49e3-af87-68d99b5f8dcd,True,999,1249,999,1215.0
6531,04d989a1-8223-4c5a-bf1c-b24287bcbaeb,True,1029,1219,1029,1325.0
6531,04b59acb-f6f9-4c10-8a40-bbfc3600e676,True,429,1249,429,1105.0
6531,item_67342,True,459,639,459,330.0
6531,item_70067,True,479,679,479,380.0
6531,item_70071,True,539,819,539,420.0
6531,item_65753,True,519,599,519,390.0
6531,item_70073,True,539,639,539,430.0
6531,item_70075,True,539,669,539,430.0
6531,item_67343,True,459,639,459,330.0
6531,item_70070,True,479,679,479,380.0
6531,item_70072,True,539,819,539,420.0
6531,item_65502,True,519,599,519,390.0
6531,item_70074,True,539,639,539,430.0
6531,item_70076,True,539,669,539,430.0
6531,eb9013f7-bb67-4dba-8663-ac02ce29d9ff,True,800,800,800,760.0
6531,item_72718,True,219,219,219,170.0
6531,item_72719,True,439,439,439,330.0
6531,3fb7375a-ffad-45fd-921b-b3a7040720b4,True,219,439,219,250.0
6531,item_69958,True,269,269,269,220.0
6531,0bb86e3c-ff6d-47b5-b5ab-8572b87b8ce3,True,269,459,399,365.0
6531,item_68440,True,429,529,429,310.0
6531,0b54c7eb-9538-496c-bf85-fa26c0a2bb63,True,929,1249,929,945.0
6531,cfa52805-d726-4361-8e07-a3ea4172e276,True,999,1249,999,1015.0
6531,ca8c2016-5140-4dac-9c27-f04e41593d1b,True,1029,1219,1029,1125.0
6531,8187fc83-2448-4a25-894e-569cff95df1d,True,429,1249,429,905.0
6531,item_68442,True,429,529,429,390.0
6531,f4f4c564-6fbb-4f86-a831-61c4a74d8648,True,929,1249,929,1025.0
6531,f27c2399-a99d-4756-ae62-36dd31b48f0d,True,999,1249,999,1095.0
6531,acd16870-fad7-4906-a443-622a0f7c3b1a,True,1029,1219,1029,1205.0
6531,ceca7f0b-0ad3-43de-bc0e-44802493ebfc,True,429,1249,429,985.0
6531,item_68443,True,429,529,429,290.0
6531,010c4266-91de-41c6-8b3b-40437f3a5243,True,929,1249,929,925.0
6531,edebb38f-b54f-49a5-ab89-b88b05fdbe1f,True,999,1249,999,995.0
6531,e84208d8-fd09-428c-94d4-699e77f33e3d,True,1029,1219,1029,1105.0
6531,b96b8372-39b2-4dab-8760-1a0886ca3e15,True,429,1249,429,885.0
6531,item_59117,True,329,329,329,300.0
6531,item_59124,True,889,1093,889,680.0
6531,item_59127,True,889,1093,889,680.0
6531,item_74553,True,349,349,349,390.0
6531,item_77042,True,429,429,429,510.0
6531,item_74633,True,399,399,399,360.0
6531,item_74634,True,399,399,399,360.0
6531,item_74629,True,859,1128,859,670.0
6531,item_74631,True,889,1093,889,680.0
6531,item_74554,True,399,399,399,370.0
6531,item_74635,True,399,399,399,360.0
6531,item_74630,True,859,1128,859,670.0
6531,item_74632,True,889,1093,889,680.0
6531,item_74555,True,399,399,399,370.0
6531,item_74636,True,399,399,399,360.0
6531,item_74551,True,399,529,399,290.0
6531,item_74552,True,399,529,399,290.0
6531,item_953,True,859,1128,859,670.0
6531,combo_5804,True,1359,1868,1359,1305.0
6531,combo_5805,True,1429,1868,1429,1375.0
6531,combo_5806,True,1459,1838,1459,1485.0
6531,item_26,True,939,1139,939,750.0
6531,combo_5072,True,1439,1799,1439,1385.0
6531,combo_5071,True,1509,1799,1509,1455.0
6531,combo_5069,True,1539,1769,1539,1565.0
6531,item_960,True,899,1098,899,770.0
6531,combo_5068,True,1399,1739,1399,1405.0
6531,combo_5067,True,1469,1739,1469,1475.0
6531,combo_5065,True,1499,1709,1499,1585.0
6531,item_140,True,979,1109,979,820.0
6531,combo_5064,True,1399,1819,1399,1455.0
6531,combo_5063,True,1549,1899,1549,1525.0
6531,combo_5061,True,1579,1869,1579,1635.0
6531,picker_5520,True,859,1899,859,1340.0
6531,95eb0a67-9e69-4849-9bc6-6715b3790e9a,True,1029,1849,1029,1225.0
6531,item_350,True,1089,1358,1089,920.0
6531,combo_5037,True,1589,2098,1589,1555.0
6531,combo_5808,True,1659,2098,1659,1625.0
6531,combo_5809,True,1689,2068,1689,1735.0
6531,item_351,True,1159,1359,1159,1010.0
6531,combo_5060,True,1759,2199,1759,1645.0
6531,combo_5059,True,1729,2099,1729,1715.0
6531,combo_5057,True,1759,2069,1759,1825.0
6531,item_355,True,1129,1328,1129,1040.0
6531,combo_5056,True,1629,2118,1629,1675.0
6531,combo_5055,True,1699,2118,1699,1745.0
6531,combo_5053,True,1729,2088,1729,1855.0
6531,item_352,True,1199,1329,1199,1090.0
6531,combo_5052,True,1699,2119,1699,1725.0
6531,combo_5051,True,1769,2119,1769,1795.0
6531,combo_5049,True,1799,2089,1799,1905.0
6531,picker_5521,True,1089,2199,1089,1600.0
6531,item_958,True,1359,1559,1359,1170.0
6531,9fac0e70-fb24-43ba-a3d9-457068702070,True,1859,2179,1859,1805.0
6531,a4aed590-7d72-4ecd-88c5-00ec52926cf6,True,1929,2179,1929,1875.0
6531,b0391626-979f-4b38-bd28-31991ad954e0,True,1959,2149,1959,1985.0
6531,item_905,True,1379,1579,1379,1260.0
6531,40d74e0b-7880-407f-86e2-d46d49fec09a,True,1889,2289,1889,1895.0
6531,237937af-f6a2-447f-be8d-c5c9f2f5c1cd,True,1949,2279,1949,1965.0
6531,4d4f0175-ab28-449c-a995-e345a4cdd8e5,True,1979,2249,1979,2075.0
6531,item_959,True,1399,1598,1399,1300.0
6531,combo_5813,True,1899,2239,1899,1935.0
6531,combo_5814,True,1969,2239,1969,2005.0
6531,combo_5815,True,1999,2209,1999,2115.0
6531,item_906,True,1419,1549,1419,1350.0
6531,d0d50475-43b8-4f7b-a41f-13908bd4f395,True,1919,2339,1919,1985.0
6531,2cbcc7d6-d2b5-4fc9-ab94-06cc4336ecdb,True,1989,2339,1989,2055.0
6531,a16b4c52-08a6-4035-bd19-c83a27759106,True,2019,2309,2019,2165.0
6531,picker_5523,True,1359,2339,1359,1855.0
6531,picker_5529,True,1279,2114,1279,1795.0
6531,item_69035,True,519,679,519,390.0
6531,76ef82d8-8b34-4421-a688-e2acb125b569,True,1019,1339,1019,1025.0
6531,c2448add-ff72-446d-b765-d46622c98f38,True,1089,1339,1089,1095.0
6531,49374db2-a886-42ee-a6d8-5008b589c86d,True,1119,1309,1119,1205.0
6531,bdef9cbf-2a12-49df-ab51-b5527015dc66,True,519,1339,519,985.0
6531,item_954,True,459,789,459,330.0
6531,combo_5834,True,959,1279,959,965.0
6531,combo_5835,True,1029,1279,1029,1035.0
6531,combo_5836,True,1059,1249,1059,1145.0
6531,item_15155,True,519,849,519,380.0
6531,bf1d3233-a273-4a45-8a42-2b219a4c7d5b,True,1019,1459,1019,1015.0
6531,64bd6512-f45b-481b-90b0-c6b8020a7cfd,True,1089,1459,1089,1085.0
6531,2df20aa4-3341-4a26-9697-c89389b2017e,True,1119,1429,1119,1195.0
6531,item_955,True,479,759,479,380.0
6531,70aba3a3-6d29-4663-9ca2-204d247b6cb4,True,979,1479,979,1015.0
6531,551fde4a-8a67-4480-8e68-d2ec40919f04,True,1049,1479,1049,1085.0
6531,caaf0d7c-cc4f-4466-a25e-83d77553f038,True,1079,1449,1079,1195.0
6531,item_15154,True,539,819,539,420.0
6531,ea4cbd2a-d61f-4818-849a-ccd53955c75a,True,1039,1459,1039,1055.0
6531,62599050-ab40-44df-a91c-68305ef79357,True,1109,1459,1109,1125.0
6531,a7f5116b-57e8-4183-a4a3-9e5782c19858,True,1139,1429,1139,1235.0
6531,picker_5530,True,459,1479,459,970.0
6531,picker_5541,True,659,1479,659,1035.0
6531,item_28,True,479,609,479,340.0
6531,7e35d4ad-17ca-4153-ae46-bb0085cf72c7,True,979,1299,979,975.0
6531,0aff982e-2089-45f1-8891-cfd8aeaf9c2f,True,1049,1299,1049,1045.0
6531,b034fbec-a77d-4da9-a8c7-519cba2a4e01,True,1079,1269,1079,1155.0
6531,12906801-fe4e-479b-9f4e-58e26cdd83cf,True,479,1299,479,935.0
6531,bef67622-5c59-43d1-aa95-2b07e76f204c,True,589,1479,589,1015.0
6531,item_142,True,399,529,399,290.0
6531,b8d37e4f-ae6e-42e9-8182-fd7ee9493855,True,399,1299,399,910.0
6531,item_739,True,479,809,479,340.0
6531,494b537c-b4f4-48fc-9b4e-fead8b9af4dc,True,979,1299,979,975.0
6531,cf29a2b3-8751-4eaa-a996-6f5ad6cdc797,True,1049,1299,1049,1045.0
6531,e46aac45-d523-42a6-9245-0e7910e1cf3e,True,1079,1269,1079,1155.0
6531,item_740,True,499,809,499,380.0
6531,Ef70dEW23unrjCTgvUDl2L,True,999,1319,999,1015.0
6531,Ef70dEW23unrjCTgvUEEh3,True,1069,1319,1069,1085.0
6531,twCbctRZNezQBHVr94dXMH,True,1099,1289,1099,1195.0
6531,a82cf1b3-2ceb-4384-8276-770695610232,True,479,1319,479,955.0
6531,item_124,True,379,529,379,250.0
6531,a90bce88-db32-43cd-ba7d-eaa61d3ea4c4,True,379,1299,379,890.0
6531,d4af986c-23e4-4568-b0a6-17effffc4296,True,859,1679,859,1265.0
6531,ca356490-cdbb-4146-a203-45c0bacd80af,True,1089,1909,1089,1515.0
6531,item_72076,True,1359,1628,1359,1170.0
6531,9fcde3cf-8163-4f78-8145-93abced74fe9,True,1859,2179,1859,1805.0
6531,d299b4ea-ddf8-4dd5-9519-caf993279757,True,1929,1929,1929,1745.0
6531,061c45d8-63e3-4b08-9f32-fd19d7d3d49d,True,1959,2149,1959,1985.0
6531,64b5008e-646d-47f0-8d3b-6ab860a48670,True,1359,2179,1359,1765.0
6531,8dd28766-d7f0-4ee9-8806-85a9c3b3c787,True,459,1279,459,925.0
6531,33d09df7-b3a5-4bcc-a1e4-ada48aa326c8,True,589,869,589,400.0
6531,74ba54c8-ecfa-4f38-a298-a1a0bac258fa,True,399,529,399,885.0
6531,acc40d41-266d-47c6-81d4-4850bc37fff3,True,499,1319,499,975.0
6531,d48cb011-807d-461d-8195-7baaaf71fc55,True,479,1299,479,935.0
6531,5c74a838-1ba4-4b4c-b3de-cab669b80e8b,True,379,529,379,845.0
6531,f2c7d1c2-5562-44fc-8ebe-b7ff3895b687,True,959,1779,959,1195.0
6531,f312cd22-359c-477b-b304-165392984034,True,959,1779,959,1355.0
6531,item_62403,True,1059,1189,1059,740.0
6531,c563c522-ac28-4712-8bc6-a60ef493e6e0,True,1559,1879,1559,1375.0
6531,fb04e42d-f338-4fab-8585-2d9b01057938,True,1629,1879,1629,1445.0
6531,97748e21-64bf-4e97-a1bb-b8b0c46205de,True,1659,1849,1659,1555.0
6531,350370b8-2c9b-44ca-add8-be119c798311,True,1059,1879,1059,1335.0
6531,picker_5531,True,889,1858,889,1275.0
6531,item_60678,True,599,599,599,770.0
6531,19e397e8-0b7b-40e8-a3e8-222fc38fa0f1,True,1099,1419,1099,1405.0
6531,fec8b6c9-486f-48d1-88be-5868f8887349,True,1169,1419,1169,1475.0
6531,389dc1d2-c943-4509-b679-dcfffffaa3a6,True,1199,1389,1199,1585.0
6531,223d1412-01ee-48c6-b78f-7d9b7b65ad78,True,599,1419,599,1365.0
6531,item_51217,True,349,349,349,390.0
6531,cb85a656-edac-4464-bb5b-7219642efa49,True,849,1169,849,1025.0
6531,8f12b4b3-688e-4089-bb2f-31c4f2de18fb,True,919,1169,919,1095.0
6531,29287c8d-0015-4fcd-bee0-25fe143c289e,True,949,1139,949,1205.0
6531,4c0e9e5f-bcc3-4a86-a2f5-3670a1708598,True,349,1169,349,985.0
6531,item_162,True,219,219,219,190.0
6531,item_67936,True,989,989,989,340.0
6531,773d58cf-f71f-4501-94cd-e665dca0d21e,True,1489,1809,1489,975.0
6531,7d702cca-5ab0-46dd-a502-74da38f16249,True,1559,1809,1559,1045.0
6531,a98701d8-d109-4858-a995-269a2a86a690,True,1589,1779,1589,1155.0
6531,2404ba4a-15db-4b01-a1a0-821aaee7116c,True,989,1809,989,935.0
6531,item_67938,True,659,659,659,220.0
6531,26dd2be1-6d5b-4b92-a8a3-e274cfc6a502,True,1159,1479,1159,855.0
6531,ec948b6d-6d68-4c1b-bfa3-3eaedc115e00,True,1229,1479,1229,925.0
6531,45b614b6-caa7-4bf9-b609-fe5f84b183d3,True,1259,1449,1259,1035.0
6531,cfc70b43-08e5-4faa-a7be-d9b2aec1b56d,True,659,1479,659,815.0
6531,item_67932,True,329,329,329,110.0
6531,item_532,True,859,994,859,570.0
6531,combo_5855,True,1359,1679,1359,1205.0
6531,combo_5856,True,1429,1679,1429,1275.0
6531,combo_5857,True,1459,1649,1459,1385.0
6531,picker_5537,True,859,1679,859,1165.0
6531,item_281,True,489,624,489,440.0
6531,396462ca-cf47-4dd5-a8c1-426d4576e1b1,True,989,1309,989,1075.0
6531,8e13ee23-ff9c-4e1a-903f-53bb44c49e82,True,1059,1309,1059,1145.0
6531,8fd3c9de-2dde-425a-8ffe-dc27d6a92df2,True,1089,1279,1089,1255.0
6531,c764f565-a866-454a-9dd8-507d2da1f717,True,489,1309,489,1035.0
6531,07afc7ab-1aa3-43f3-b56a-fc56b64bdec0,True,929,1249,929,1145.0
6531,a693c454-ff4c-46aa-95d9-9e0001cc9ca5,True,999,1249,999,1215.0
6531,d57f31b4-09a5-4d13-b9f1-e69ba8c57818,True,1029,1219,1029,1325.0
6531,0eb3659d-6e27-4333-bc86-391c6a88c8e6,True,929,1249,929,1245.0
6531,item_54547,True,269,269,269,230.0
6531,item_54548,True,329,329,329,300.0
6531,e25ae714-ff81-4d54-922d-d4b7fd40e1e6,True,269,459,399,335.0
6531,item_54549,True,269,269,269,200.0
6531,item_54550,True,329,329,329,280.0
6531,d7717848-6427-49fb-867a-4b3c547d42ea,True,269,459,399,360.0
6531,item_676,True,249,249,249,330.0
6531,item_25453,True,499,499,499,660.0
6531,e7d25468-d592-4035-b430-ad97489cc0c4,True,249,499,249,495.0
6531,item_18223,True,149,149,149,50.0
6531,f5811437-b952-43be-b1e1-1c9d13be158f,True,649,649,649,615.0
6531,item_724,True,379,379,379,310.0
6531,item_827,True,269,269,269,200.0
6531,item_220,True,199,199,199,320.0
6531,combo_5796,True,669,809,669,638.5
6531,item_51842,True,219,219,219,190.0
6531,combo_5797,True,629,769,629,538.5
6531,combo_5798,False,679,819,679,638.5
6531,item_51841,True,379,489,379,250.0
6531,combo_5774,True,649,789,649,598.5
6531,item_53260,True,25,25,25,50.0
6531,item_53264,True,25,25,25,82.0
6531,item_53261,True,25,25,25,89.0
6531,item_53262,True,25,25,25,135.0
6531,item_53265,True,25,25,25,46.0
6531,item_53263,True,25,25,25,152.0
6800,item_65911,True,669,868,669,550.0
6800,item_65901,True,669,868,669,410.0
6800,item_65903,True,669,868,669,410.0
6800,item_76856,True,569,788,569,370.0
6800,item_76855,True,349,349,349,160.0
6800,item_65919,True,789,988,789,720.0
6800,item_65917,True,789,988,789,590.0
6800,item_76858,True,429,429,429,0.0
6800,item_65886,True,669,888,669,510.0
6800,item_65881,True,669,888,669,370.0
6800,item_65884,True,669,888,669,370.0
6800,item_76857,True,569,788,569,330.0
6800,item_76859,True,269,269,269,350.0
6800,item_76599,True,269,269,269,290.0
6800,item_71599,True,859,1128,859,670.0
6800,item_541,True,329,329,329,300.0
6800,item_688,True,329,329,329,280.0
6800,item_69961,True,329,329,329,320.0
6800,item_43086,True,329,329,329,240.0
6800,item_43091,True,329,329,329,0.0
